([(55.011814069235605, -80.51473032109048), (53.94051129478461, -80.44845974429067), (52.66705403825548, -80.37467106446832), (0, 0), (54.339682529928815, -80.4220555128794), (51.625494281701016, -80.25370816249912), (46.646172580241135, -80.01830305882409)], (56.22375878959102, 21.289185234177996), (53.56084515683573, -80.3109617426586), '2020-05-20 01:07:38')
([(55.02359126384885, -80.50642879094177), (53.74095997282095, -80.44340814250764), (52.85398033855588, -80.36244796500367), (0, 0), (54.325270032224225, -80.41362714237789), (51.92090105440238, -80.23805723414202), (46.785799456758184, -80.0014571940783)], (56.24433590447388, 21.393194900745243), (53.56286620592461, -80.30240947076928), '2020-05-20 01:07:39')
([(54.89549391731022, -80.49965817175529), (54.02439619923467, -80.4295157648102), (52.83229470082787, -80.35417581063722), (0, 0), (54.3415503594552, -80.40424571020797), (51.641868453634466, -80.23675833186465), (46.554616065428924, -80.0020661968851)], (56.26481921157799, 21.49731993512687), (53.56477338306826, -80.29385615455502), '2020-05-20 01:07:40')
([(54.893365529699736, -80.49178026126057), (53.96674489226473, -80.42306413360525), (52.90594594155206, -80.34394256446343), (0, 0), (54.25166376056669, -80.3973531179186), (51.945125099061855, -80.22070364545644), (46.90347408879993, -79.98529464897652)], (56.285459356713034, 21.596488471357226), (53.56669094031553, -80.28971687315217), '2020-05-20 01:07:42')
([(55.113280579850134, -80.47997545750638), (53.71842266683225, -80.419635460427), (52.93003217407694, -80.33554317887166), (0, 0), (54.552310189796664, -80.38350199702217), (51.84786402135115, -80.21475381259141), (46.87040796267235, -79.98103419490067)], (56.305755681618564, 21.700843247100643), (53.56860089540824, -80.28115670860416), '2020-05-20 01:07:43')
([(55.157607002334466, -80.46997178296361), (53.86890875318033, -80.40813166440667), (52.63439531240231, -80.33345314335233), (0, 0), (54.221146285225814, -80.38192743694043), (51.88178781248981, -80.20622265996067), (46.51814507297016, -79.97838273348714)], (56.325957679838076, 21.805312439240097), (53.57062750284228, -80.27259078815334), '2020-05-20 01:07:44')
([(55.096498144539005, -80.46269866569764), (54.06893530763743, -80.39439199649546), (52.62964572137678, -80.32496904663347), (0, 0), (54.60789535340654, -80.3647002207879), (51.56617749355621, -80.20478973927744), (46.854698999258794, -79.96217420484192)], (56.3458108981206, 21.9149673746458), (53.57264646969861, -80.25960424970597), '2020-05-20 01:07:44')
([(54.93185683717427, -80.45715197503777), (53.71881199530093, -80.39341185780843), (52.787102445890184, -80.31247771167797), (0, 0), (54.268408522467574, -80.36312252972573), (51.62508377153509, -80.19436660085904), (46.75219920218412, -79.96041652468453)], (56.365822571607424, 22.01966443609705), (53.57456056663156, -80.2510339629398), '2020-05-20 01:07:45')
([(54.89903160439937, -80.44910280324787), (54.059072887096406, -80.37776881412843), (52.675022046768234, -80.30702009181252), (0, 0), (54.24277131836538, -80.35458618786133), (51.970251351823805, -80.17720076427496), (46.545954955551316, -79.95949153701176)], (56.38573940217182, 22.124474916814858), (53.576591321027266, -80.24245789435238), '2020-05-20 01:07:46')
([(55.10526734917313, -80.43721704017172), (53.75680342821026, -80.37561652017), (52.84476241068274, -80.29493527673344), (0, 0), (54.45621103822857, -80.34155149607874), (51.51933160075862, -80.18018414948435), (46.58172106053611, -79.94921011651408)], (56.405561218659315, 22.229398479994348), (53.57850818235772, -80.23388080142891), '2020-05-20 01:07:47')
([(55.04000120100681, -80.43047967899228), (53.87851988374853, -80.3658874872651), (52.84704588689049, -80.28672410430988), (0, 0), (54.22491137935976, -80.33818848889513), (51.526507202793034, -80.17209887010853), (46.967378189587436, -79.93213657185811)], (56.42554675242063, 22.32936310119646), (53.58043549358069, -80.22971723428377), '2020-05-20 01:07:49')
([(55.17742460090488, -80.41965128313342), (54.00429078380564, -80.35457526695315), (52.82775813600183, -80.27850245156048), (0, 0), (54.41481435369587, -80.32567959948966), (51.860496363374274, -80.15573700241163), (46.58217337770718, -79.93123812540877)], (56.445179185245394, 22.434511817011337), (53.58235512495149, -80.2211332592659), '2020-05-20 01:07:50')
([(55.08763172824927, -80.41277183804823), (53.98858957228623, -80.34630684448202), (52.69869504603918, -80.27272155256561), (0, 0), (54.22196602559357, -80.32130294078286), (51.50593901759718, -80.1556623039815), (46.902538484622426, -79.91580089419865)], (56.464716093469534, 22.5397725925093), (53.58439142179374, -80.21254347455057), '2020-05-20 01:07:51')
([(55.03941779124263, -80.40466994249456), (53.794063415397524, -80.34153644003987), (52.959873315971414, -80.25815294550449), (0, 0), (54.30898613772514, -80.31105741970933), (51.5279926595907, -80.14606286709991), (46.55236579364581, -79.91751818602202)], (56.484157307629935, 22.645145077239707), (53.58631381294758, -80.20395267402482), '2020-05-20 01:07:52')
([(54.86315212214979, -80.39870103510088), (53.96101484343593, -80.33018928316284), (52.79334869996785, -80.25348285869694), (0, 0), (54.207283913229475, -80.30374315627195), (51.97990055976491, -80.12620915931976), (46.605448947914155, -79.91254608402743)], (56.50323912964569, 22.75570050928774), (53.588459051913176, -80.19093698450885), '2020-05-20 01:07:52')
([(55.1121844132372, -80.38628672214493), (53.773025024997146, -80.32495663281645), (52.69670384361055, -80.24688254046033), (0, 0), (54.4612747969814, -80.29002365219765), (51.51923342181349, -80.12943374442196), (46.8746089651631, -79.89047107637185)], (56.52248729149586, 22.8612953050951), (53.59038419250502, -80.18233941498144), '2020-05-20 01:07:53')
([(54.864324327665365, -80.38170828887448), (54.00305912593416, -80.31205565716832), (52.6544433765486, -80.23959379238948), (0, 0), (54.5917341223316, -80.2790962088618), (51.84380149603085, -80.11335563213493), (46.57905516545756, -79.89481262795871)], (56.541639253266474, 22.967000730617276), (53.592426005639226, -80.17373600202517), '2020-05-20 01:07:54')
([(55.181678347912694, -80.36808476356046), (53.73017922902918, -80.30908188360286), (52.741616989190995, -80.22993687461513), (0, 0), (54.22142493469112, -80.27851643757326), (52.020477525887415, -80.09954965048526), (46.78134672490481, -79.88187046640927)], (56.56096185003825, 23.06774498118751), (53.59736090389486, -80.1694848346296), '2020-05-20 01:07:56')
([(55.04370067744493, -80.36231806719746), (54.02215509768694, -80.2948043131134), (52.924747324866395, -80.2170802349117), (0, 0), (54.33424294811621, -80.26715408957743), (51.947576414792465, -80.09420571330517), (46.56574350837414, -79.87567472338462)], (56.579922067647274, 23.173670636577793), (53.59917493891234, -80.1608792299867), '2020-05-20 01:07:57')
([(55.182251026810334, -80.35154509624695), (53.96013150095964, -80.28758768501264), (52.887290594409215, -80.20909623258295), (0, 0), (54.21505450710617, -80.26102818877344), (51.87499992345383, -80.08804526905888), (46.87050959065331, -79.85968470538354)], (56.59878558388979, 23.279705826935036), (53.60099034436373, -80.1522702094601), '2020-05-20 01:07:58')
([(54.852679183357914, -80.34815377523945), (53.90486826378332, -80.27991986145834), (52.89029952956025, -80.20090030047642), (0, 0), (54.568946871962126, -80.24529778809584), (51.946710417577904, -80.07728954682898), (46.92748689523914, -79.85025944248765)], (56.61755223252429, 23.385850177947237), (53.60280711963764, -80.14365777062042), '2020-05-20 01:07:59')
([(54.827104383850546, -80.3400396346191), (54.111051461014576, -80.2667450606779), (52.83662019900205, -80.19302640188964), (0, 0), (54.546953263979326, -80.23626308613211), (51.98619000674639, -80.06653569158568), (46.794485725566716, -79.84953266328098)], (56.63595020943157, 23.497174439924873), (53.60530794556653, -80.13061095611427), '2020-05-20 01:07:59')
([(55.14270126280689, -80.32586012923927), (54.090985169896314, -80.25838466766325), (52.914426702181544, -80.18263065365574), (0, 0), (54.59725819502299, -80.22686078038555), (51.94459978735132, -80.05841381370082), (46.494202595126225, -79.84364663812086)], (56.65452146644707, 23.603535877186907), (53.60712746155976, -80.12199171789737), '2020-05-20 01:08:00')
([(54.87667371837078, -80.32208050115875), (53.998773494804915, -80.25258104658072), (52.97355709642804, -80.17202392648444), (0, 0), (54.532990005412785, -80.22014170800202), (51.97730058006544, -80.04945083185365), (46.866429705528354, -79.83145251383792)], (56.672995359749166, 23.71000532319289), (53.608948345547454, -80.11336905404212), '2020-05-20 01:08:01')
([(55.11069549271996, -80.30962211226795), (54.09036972916263, -80.24136104528064), (52.86729377939959, -80.16710857670712), (0, 0), (54.28176991855945, -80.2161049315154), (51.948813520096934, -80.04198706486414), (46.84225200135359, -79.82010246742978)], (56.69137172505062, 23.816582389730645), (53.610770596917234, -80.1047429621117), '2020-05-20 01:08:02')
([(54.97295414627875, -80.3042357475252), (54.03624212886724, -80.23530805802078), (52.77535620116872, -80.16080675376823), (0, 0), (54.565665786634305, -80.20169645955872), (51.550136326320725, -80.04400588588695), (47.06073415511762, -79.80914627736622)], (56.70992667643516, 23.918195996717053), (53.611911522176605, -80.10054421633315), '2020-05-20 01:08:04')
([(54.826083434764676, -80.29764918121964), (54.09725929198377, -80.22482849771657), (52.857496266229, -80.15031042977989), (0, 0), (54.258460411304576, -80.19989694480834), (52.00241447962398, -80.02383076878994), (46.90936497948483, -79.80384159267913)], (56.72810865534535, 24.024987256183582), (53.61373650364547, -80.09191121633373), '2020-05-20 01:08:05')
([(54.88836626849731, -80.28850557427334), (53.7709474545, -80.22300654043856), (52.70569755141227, -80.14502974905803), (0, 0), (54.42538811726236, -80.18725073588413), (51.758981163755976, -80.02158838926111), (46.708233625137126, -79.80518112487854)], (56.74619261665753, 24.131884959103513), (53.615562850661064, -80.08327478092068), '2020-05-20 01:08:06')
([(55.0621054066487, -80.27683819590973), (53.76855289765398, -80.2142570611481), (52.99642497313132, -80.1295115673787), (0, 0), (54.43910696729866, -80.17809383268158), (51.54698699722581, -80.01754472248204), (46.66117469065261, -79.79657254738919)], (56.764178398132216, 24.23888870355534), (53.617390562608264, -80.07463490762535), '2020-05-20 01:08:07')
([(55.14586842497739, -80.26656268404855), (54.00667938623697, -80.20153717706191), (52.88275194085954, -80.1232756388452), (0, 0), (54.297939798306, -80.17231008660035), (51.714331825143084, -80.00527228812658), (47.01585501007705, -79.77694424929027)], (56.78178491743033, 24.351068203942805), (53.61990234303575, -80.06156099546885), '2020-05-20 01:08:07')
([(54.9165999608991, -80.26185735214656), (54.03063809023279, -80.19240646301525), (52.74523404286124, -80.11865505685728), (0, 0), (54.22966975458799, -80.16483509411646), (51.81222891227152, -79.99492874938005), (47.02205575907084, -79.77070965074223)], (56.79957269354945, 24.4582826495222), (53.62173278577198, -80.0529142835921), '2020-05-20 01:08:08')
([(54.89427912996939, -80.25407576500618), (53.94775431472576, -80.18533823886524), (52.69571910130884, -80.11086330478112), (0, 0), (54.2374285792052, -80.15591190133722), (51.9377081188138, -79.9826954198427), (47.02525968073191, -79.76211144052112)], (56.817261806196115, 24.565601902152853), (53.62356459155303, -80.04426412646768), '2020-05-20 01:08:09')
([(55.24867967031989, -80.23909312312709), (54.02429145009302, -80.17529081760615), (52.87025249632609, -80.09905951076435), (0, 0), (54.34788014938331, -80.14584511083845), (51.762358756576496, -79.97895398764028), (46.733378296454525, -79.75916241926396)], (56.835136499720136, 24.667955938304573), (53.6247150472287, -80.04004098663255), '2020-05-20 01:08:11')
([(55.10674424608772, -80.2333213023717), (53.94350378619414, -80.16882543655896), (52.85276031718796, -80.09063501527828), (0, 0), (54.34238637359788, -80.1367722835426), (51.950253728738225, -79.96492870317806), (46.92677747871051, -79.74920976262435)], (56.85262896729738, 24.775483741489428), (53.62654957445113, -80.03138388715058), '2020-05-20 01:08:12')
([(55.10555937981397, -80.22497067752326), (54.043612118235984, -80.15778488452578), (52.98645009184419, -80.07938108355708), (0, 0), (54.508921007517905, -80.12514405985894), (51.66712561695766, -79.9652337974314), (46.776530149198805, -79.7476715301667)], (56.87002229299921, 24.88311510263182), (53.62838546283448, -80.0227233350579), '2020-05-20 01:08:13')
([(55.07134666835257, -80.21755855406575), (53.942800954983944, -80.15171957243167), (52.75164549488508, -80.076276865116), (0, 0), (54.671428581172044, -80.11179477084599), (51.96901499302748, -79.9483368596566), (46.86056115542874, -79.73120453201477)], (56.88731631842834, 24.990849595740038), (53.63045339904116, -80.0140542835072), '2020-05-20 01:08:14')
([(54.914793215627796, -80.21104132701798), (54.00654632597546, -80.14137031906769), (52.765956554080795, -80.06720498052728), (0, 0), (54.48622973568612, -80.10741748787646), (51.686497540761685, -79.946879737299), (46.95938013937503, -79.72316882864165)], (56.904221834643046, 25.10375560181642), (53.63274404403362, -80.00096157619942), '2020-05-20 01:08:14')
([(55.22447141033567, -80.19653630506096), (53.94683563668135, -80.13436698116844), (53.02795751626611, -80.0514159680028), (0, 0), (54.35087314538358, -80.10218847120656), (51.81463295544165, -79.93520079219853), (47.10326008776056, -79.71124394499668)], (56.921315624762634, 25.211694847364324), (53.63458401480368, -79.9922906959566), '2020-05-20 01:08:15')
([(55.14400406028681, -80.18995988252702), (53.927440256645156, -80.12589856045994), (52.66893569654072, -80.05205315128025), (0, 0), (54.50676561209162, -80.08990713501998), (51.66749147888604, -79.92892647635085), (46.86437560630961, -79.70664000854079)], (56.938309642855664, 25.319735918272247), (53.63654069480341, -79.98361381239442), '2020-05-20 01:08:16')
([(54.8848661118045, -80.18598456964425), (53.91475416321003, -80.11697362252339), (52.946930364952124, -80.03683646364239), (0, 0), (54.35817946691007, -80.08401528465423), (51.6270669685467, -79.92185718854404), (46.975494782771676, -79.69728382557582)], (56.95520373285306, 25.427878374754787), (53.63861409048139, -79.9749309076252), '2020-05-20 01:08:17')
([(55.13049646606873, -80.17360141293133), (54.08492172387113, -80.10553745053912), (52.997193038449545, -80.02744276884263), (0, 0), (54.407683447570065, -80.07454278629483), (51.60959470167213, -79.91456512739643), (46.73114490225545, -79.69310883314326)], (56.972291438379955, 25.531053893245375), (53.64058289391535, -79.97066190346698), '2020-05-20 01:08:19')
